RefId,IsBadBuy
97272,0.5528366494356858
97273,0.38322475487908486
97274,0.5184132384247675
97275,0.667337598781154
97276,0.3749582562709193
97277,0.3089306293946047
97278,0.5535867982454903
97279,0.3132525914456532
97280,0.8154986490887798
97281,0.30149801607237164
97282,0.33408041984772524
97283,0.21079210772572293
97284,0.29603469969342155
97285,0.29457260037755295
97286,0.2846448406515098
97287,0.6554546498744538
97288,0.1924742611405914
97289,0.39387120586856944
97290,0.17817298414469276
97291,0.27089076735723144
97292,0.2262024766842491
97293,0.36739143068941016
97294,0.3830142203806243
97295,0.5935884838427047
97296,0.25696695219333
97297,0.15816182810600837
97298,0.6169213643486825
97299,0.36298795050949173
97300,0.5323778082677942
97301,0.6988732764682544
97302,0.31224621119876306
97303,0.45241069040936455
97304,0.24820559306073636
97305,0.4385855445367749
97306,0.7135137122274002
97307,0.24886835194746776
97308,0.8523188603138899
97309,0.1962904842938973
97310,0.5791108612168423
97311,0.24793470857023048
97312,0.27511882712123054
97313,0.3543589783365654
97314,0.2643092249811711
97315,0.3017010713309736
97316,0.3657455337534988
97317,0.27886830727157036
97318,0.12423302867469548
97319,0.42710502124219313
97320,0.2680410205540378
97321,0.41839328719065005
97322,0.5855419892180929
97323,0.3992588241213955
97324,0.1572445490976843
97325,0.2560587296798955
97326,0.44682952182671837
97327,0.6160217969875952
97328,0.2912962117543309
97329,0.9367670476048591
97330,0.4069514486079606
97331,0.9185212891938339
97332,0.38229848571134756
97333,0.2052730049343654
97334,0.9057234098580638
97335,0.909991653243327
97336,0.8791019655432821
97337,0.3750573402177832
97338,0.5353025659747088
97339,0.4353083963324041
97340,0.5179579862112308
97341,0.20478495866648294
97342,0.46331813733333516
97343,0.4834029767909582
97344,0.8511969871546421
97345,0.9068716499048372
97346,0.6314367856084939
97347,0.9152841162699169
97348,0.37316872031806425
97349,0.3246933397994981
97350,0.8466417941830636
97351,0.40906529347498377
97352,0.2281126414861294
97353,0.22237294121399775
97354,0.26824826565155685
97355,0.4337942688987517
97356,0.1770148556578593
97357,0.3672471915498049
97358,0.4147490644058321
97359,0.9170031119985212
97360,0.3880412762791266
97361,0.36653766500979
97362,0.227526865899091
97363,0.7516880809118266
97364,0.35140211717261866
97365,0.3521278104914567
97366,0.5790800872758244
97367,0.9341024672571021
97368,0.40954707725839046
97369,0.19343728728660517
97370,0.6231806750786758
97371,0.28629671104531706
97372,0.1912019135150166
97373,0.8629769078452959
97374,0.1853518389424154
97375,0.1757532459078017
97376,0.24631782671800082
97377,0.18286989818283278
97378,0.8742017992549171
97379,0.8238233420332908
97380,0.5350499285867606
97381,0.9073620555453291
97382,0.5910897257615384
97383,0.4317104411866475
97384,0.1586287546831577
97385,0.5674667491040954
97386,0.8811680183996934
97387,0.41773574828352683
97388,0.2577550996610251
97389,0.8328108592298851
97390,0.8932114852249903
97391,0.15865613182226454
97392,0.3212109015145606
97393,0.900123578186956
97394,0.3256196065509737
97395,0.8341237712579677
97396,0.8525640874316301
97397,0.8718160603590417
97398,0.3168837012515589
97399,0.317753991612749
97400,0.17794245357506985
97401,0.2728638307412239
97402,0.4263875910655707
97403,0.4015292594479877
97404,0.7929728585861068
97405,0.4042871563989059
97406,0.08107588227436478
97407,0.7793723856305458
97408,0.30976063318317787
97409,0.45058201708607115
97410,0.9049093306522216
97411,0.7587971441451544
97412,0.46075113515781485
97413,0.5458112711411757
97414,0.2504065212434649
97415,0.4018877601956954
97416,0.2714145935129469
97417,0.8051912734241576
97418,0.8987259962391807
97419,0.7833599074430408
97420,0.7578985913718602
97421,0.43675477729950335
97422,0.8862506065364117
97423,0.865431442727037
97424,0.36535304514375044
97425,0.4922141741599911
97426,0.7575820968985075
97427,0.7553929049414734
97428,0.814071803651195
97429,0.8359176168991022
97430,0.6686596339182976
97431,0.2638415290355148
97432,0.8831772166588833
97433,0.39515531657009
97434,0.9441175933831892
97435,0.38269439584784054
97436,0.38668658427555935
97437,0.8020955331814562
97438,0.8047685806941003
97439,0.824313682735557
97440,0.19857765565708985
97441,0.951586835493756
97442,0.8743076207052767
97443,0.2838294865467539
97444,0.9404915510509584
97445,0.4936289463931509
97446,0.4190707460378939
97447,0.7864468982396811
97448,0.8558897149285649
97449,0.9535489523691901
97450,0.9183564263595235
97451,0.79312154715689
97452,0.8259418363794632
97453,0.7997478245513229
97454,0.9313945606550711
97455,0.46003495327629457
97456,0.8113688909242363
97457,0.40671483594583197
97458,0.8043405563106372
97459,0.22125745086231027
97460,0.24756439964019902
97461,0.23803206683794606
97462,0.2845086360857222
97463,0.24367060423989734
97464,0.14378943557983365
97465,0.2574458616720764
97466,0.9419954478734213
97467,0.29354263132322583
97468,0.31898239534725525
97469,0.1759732713051942
97470,0.2214450540114238
97471,0.2616340503327789
97472,0.14904718543814435
97473,0.36428537979527204
97474,0.24100560385120443
97475,0.256972175692497
97476,0.3055115946917298
97477,0.22344533419936166
97478,0.3429410416493803
97479,0.9013093572999713
97480,0.3085559598743284
97481,0.4317861889649596
97482,0.3511385135991733
97483,0.28326124979957057
97484,0.3694938462932369
97485,0.23899088966612517
97486,0.2768974003938552
97487,0.6310715863908531
97488,0.4048710324696209
97489,0.2302583320084874
97490,0.9168204773127936
97491,0.9243586740202872
97492,0.2532143109611296
97493,0.820590546927604
97494,0.2674340425658844
97495,0.5252210752565646
97496,0.3054262733309888
97497,0.32850575401850945
97498,0.43960459994876233
97499,0.4792978781851953
97500,0.4493812641571994
97501,0.26775338537790716
97502,0.34668713948589647
97503,0.23400053958079184
97504,0.35978086724909125
97505,0.14930545124244685
97506,0.30464927082040294
97507,0.4169408233888281
97508,0.8588240029403073
97509,0.2567381368657816
97510,0.3794097621820877
97511,0.5387615528575789
97512,0.25620144136390455
97513,0.6769181328677711
97514,0.9458064902474569
97515,0.32684989939856973
97516,0.35343920882407076
97517,0.560321549586694
97518,0.4306100257587904
97519,0.46955199311148954
97520,0.463048169423139
97521,0.3875544521802495
97522,0.40045186350085926
97523,0.27069098023750565
97524,0.4690488955518505
97525,0.9382392787414594
97526,0.8639856550033322
97527,0.5071458777399033
97528,0.7136285756830668
97529,0.28903224722489346
97530,0.6120380193923743
97531,0.38504041887165813
97532,0.5487031145256744
97533,0.4495936746040027
97534,0.8879948811427074
97535,0.4280632607291557
97536,0.4248965686229876
97537,0.7357120663804559
97538,0.8345764516665082
97539,0.8982918041118597
97540,0.4234584621192292
97541,0.4284054618345118
97542,0.255544823276843
97543,0.39100676554003794
97544,0.4396057975364801
97545,0.44435203171852755
97546,0.6291463951568843
97547,0.352118873673669
97548,0.3387352475935602
97549,0.42160127023501026
97550,0.35290551491386307
97551,0.5598675504082752
97552,0.6560206909859201
97553,0.3331695576702972
97554,0.4491432042787531
97555,0.3282523145451511
97556,0.36006519058976544
97557,0.5157060819955178
97558,0.40514831357904857
97559,0.4559578258042326
97560,0.5345554787062908
97561,0.8120477262843755
97562,0.8503870211263742
97563,0.5618231810214035
97564,0.5231708538379125
97565,0.24198992915388562
97566,0.40473588369396607
97567,0.40840742651960626
97568,0.324561553811236
97569,0.4975833917179037
97570,0.3889807724830071
97571,0.5191664710413085
97572,0.34510259693791556
97573,0.34404628591737124
97574,0.43315035215609854
97575,0.3158880929260416
97576,0.4583999003083169
97577,0.5407389332240473
97578,0.41389182884422515
97579,0.22564839741732653
97580,0.3834097361168469
97581,0.19004928339064198
97582,0.3053201480683955
97583,0.41781046965185126
97584,0.3835508387917234
97585,0.20410299532313397
97586,0.3147519938374177
97587,0.33746308643120404
97588,0.3798439505507782
97589,0.4275753953234628
97590,0.2896642835955855
97591,0.4493033648712494
97592,0.24264834335056257
97593,0.9603867367154804
97594,0.8236361897383997
97595,0.43673376681172094
97596,0.5045374013827951
97597,0.34833521328891004
97598,0.36329631812211627
97599,0.5498513916506866
97600,0.44380681572856684
97601,0.5375615727869104
97602,0.8453953938328338
97603,0.5235464624801494
97604,0.589923835307485
97605,0.45856657520703265
97606,0.36394576889228747
97607,0.4658271266122526
97608,0.31328978636067994
97609,0.3160242750094059
97610,0.6714795502458362
97611,0.4924063037200293
97612,0.8817892176547033
97613,0.5450388679477985
97614,0.282909468282143
97615,0.3006017599228986
97616,0.3318000077533364
97617,0.6569025501875828
97618,0.9244886410021653
97619,0.429015114240366
97620,0.940617912354481
97621,0.42727428580446003
97622,0.5865922175947613
97623,0.5131212820808563
97624,0.4768655565509542
97625,0.7130308704621584
97626,0.5448824372109131
97627,0.5162664979779082
97628,0.6706898776200028
97629,0.3135674294886069
97630,0.17507575579659237
97631,0.3491678738948289
97632,0.4121737350192124
97633,0.3671763326513087
97634,0.5096382029270698
97635,0.2587279694553094
97636,0.3167662452499067
97637,0.321017240788895
97638,0.32216693374754607
97639,0.5987074191488969
97640,0.4847070307330626
97641,0.35780202693904134
97642,0.9002242909534567
97643,0.283336823785482
97644,0.31623953543755895
97645,0.9398549282240942
97646,0.9207102623929944
97647,0.2939293607478002
97648,0.4575005911947665
97649,0.5019993449615257
97650,0.5160506245336248
97651,0.4990702464632338
97652,0.2669611295110421
97653,0.6720245852182177
97654,0.5624534265421799
97655,0.3559775419399222
97656,0.5373773357701862
97657,0.2958690331945021
97658,0.48447181345844736
97659,0.1912897479613544
97660,0.4146308420040031
97661,0.5551430815499053
97662,0.4257581571377635
97663,0.3891854132779799
97664,0.19005920042259208
97665,0.42552715515575956
97666,0.22166694324331038
97667,0.2530225964731675
97668,0.8984670303232846
97669,0.6117403755084676
97670,0.3036823327481774
97671,0.36684653184716515
97672,0.2858030507085709
97673,0.29833611080552463
97674,0.385787984048383
97675,0.42163297919933224
97676,0.4622679664693686
97677,0.3446052710100566
97678,0.44850081066568814
97679,0.33093209666814843
97680,0.19283953163123652
97681,0.57445215636639
97682,0.4714751199646477
97683,0.5859952357784567
97684,0.6166217686116506
97685,0.41648577012497273
97686,0.6071288594676214
97687,0.32369489964908
97688,0.45462952626297165
97689,0.6556399368143483
97690,0.5705166576907493
97691,0.2665484287195506
97692,0.3339581613000017
97693,0.6097161047459024
97694,0.7244739306751318
97695,0.8549892299436811
97696,0.42461360632164036
97697,0.2611012220942304
97698,0.4330854799679512
97699,0.6263567971655761
97700,0.1227564030775482
97701,0.2963693508833189
97702,0.31796920093203646
97703,0.6367057366048293
97704,0.8996774147474343
97705,0.39088232996269723
97706,0.5512568005253599
97707,0.9483932524850932
97708,0.3340326239392311
97709,0.5052947623380722
97710,0.6292303566254122
97711,0.4465178819559868
97712,0.3446329704743979
97713,0.9231427832641438
97714,0.44373853303424987
97715,0.27807351246390466
97716,0.5515117350860305
97717,0.3699608995187223
97718,0.39807305807171073
97719,0.6207058836646602
97720,0.9247942984353026
97721,0.42847515322436763
97722,0.3353152716954254
97723,0.4981336008644848
97724,0.5719142757527014
97725,0.38696194706502796
97726,0.302900449076633
97727,0.42812590206365864
97728,0.5514245599476862
97729,0.5127825852241413
97730,0.4215194836393399
97731,0.5333746661345579
97732,0.36478886582947656
97733,0.5295227464324755
97734,0.35029016553060566
97735,0.40120431131397644
97736,0.6734807987504968
97737,0.3242267792113953
97738,0.8224703452049883
97739,0.20756523741049918
97740,0.49025292778108526
97741,0.25567273645096555
97742,0.2473679047454148
97743,0.23934781366847127
97744,0.9500372614248472
97745,0.27579329079434317
97746,0.3666735170450783
97747,0.3093761319856375
97748,0.3459451534290917
97749,0.433102304364049
97750,0.5103392856667839
97751,0.39617437582302506
97752,0.5259939772573747
97753,0.4244946066563208
97754,0.3125182998035507
97755,0.7793350903567847
97756,0.5768861123336224
97757,0.5051705645610431
97758,0.351578111135705
97759,0.6297692086796393
97760,0.4763848208785115
97761,0.5005448825195967
97762,0.876306055175088
97763,0.43637409847424263
97764,0.33397562088857163
97765,0.4977762608103966
97766,0.318459924908393
97767,0.2850340071563834
97768,0.652411456156024
97769,0.8370921106546825
97770,0.4529486656548018
97771,0.6767417181435654
97772,0.666924706757747
97773,0.18728050185545175
97774,0.49661582487329076
97775,0.3855244894578593
97776,0.4674488888549764
97777,0.5278320939907298
97778,0.5065800580498905
97779,0.22296368724537843
97780,0.5522621519037672
97781,0.5244494937760091
97782,0.3554210727646449
97783,0.30970121924056515
97784,0.3504448624366045
97785,0.36043651890691936
97786,0.2642889697730859
97787,0.6514144718411496
97788,0.40175062312926285
97789,0.4923670748750693
97790,0.42607760127419286
97791,0.3574366058331598
97792,0.5261186343095091
97793,0.42451818785620216
97794,0.33931740909305447
97795,0.3460103910003087
97796,0.41816010416141175
97797,0.49800894173616256
97798,0.43957775683864275
97799,0.2131124688590624
97800,0.48402948994536094
97801,0.4237761598435718
97802,0.4523980289389187
97803,0.22090612886476732
97804,0.5088331801582903
97805,0.45601210312473545
97806,0.7489197405525233
97807,0.43702429522621705
97808,0.1815945327002103
97809,0.5225687155567058
97810,0.2961894670890151
97811,0.36790853264265383
97812,0.7964291806822971
97813,0.24641301043860597
97814,0.4430820281294593
97815,0.8217350757480077
97816,0.20767593494182804
97817,0.16829921209959472
97818,0.905043041724005
97819,0.8644501141582358
97820,0.4326705653460858
97821,0.891239013231775
97822,0.7959872435505614
97823,0.33149346276764086
97824,0.3943652621164758
97825,0.5419907999848143
97826,0.31204943931164425
97827,0.7268734115908476
97828,0.20631972226466025
97829,0.22997233884496995
97830,0.20242063612918162
97831,0.44731400479220595
97832,0.48449506048636753
97833,0.14954374875911786
97834,0.34968008675749884
97835,0.17811033323488315
97836,0.3966773960067738
97837,0.412770614760441
97838,0.5548125095604817
97839,0.24958811011990886
97840,0.2304794259467011
97841,0.20557903394995689
97842,0.3093906499895499
97843,0.4779441687722378
97844,0.278824051747324
97845,0.3624760303594296
97846,0.3131516907696118
97847,0.5798791648722161
97848,0.1594275488566631
97849,0.6895111594864118
97850,0.3761907133894095
97851,0.1083685166401345
97852,0.4966329352526414
97853,0.8508132844939928
97854,0.41511721143383873
97855,0.5180112873681166
97856,0.41891589054590256
97857,0.5762634603677367
97858,0.12321603425505863
97859,0.14546254972231945
97860,0.235039471861433
97861,0.03785926761075393
97862,0.9067831145742914
97863,0.41533960123308683
97864,0.26069887859614815
97865,0.966748911852671
97866,0.26622981530692497
97867,0.9598166011217265
97868,0.9176145981620983
97869,0.9588547532186381
97870,0.41996676124028104
97871,0.45262913198080057
97872,0.32196568840079465
97873,0.352148945613894
97874,0.13885045033459073
97875,0.3913594949183371
97876,0.25693333167790045
97877,0.46938743393027316
97878,0.3884028364819444
97879,0.3085012714497661
97880,0.32039019485818654
97881,0.40844348642903183
97882,0.4368755916662022
97883,0.24105586558955497
97884,0.1479942396635177
97885,0.3460911526790414
97886,0.5797375687309057
97887,0.45539106416131014
97888,0.2965517033850164
97889,0.3273327421694779
97890,0.3848440677109787
97891,0.06938517677348245
97892,0.8014726696705778
97893,0.38795509951788437
97894,0.1506213079094854
97895,0.3814361375076392
97896,0.09835560114567951
97897,0.8916660848677793
97898,0.20481156046527246
97899,0.29644997970666154
97900,0.5780838263092701
97901,0.9409845211508443
97902,0.2089328229175448
97903,0.18208319058838843
97904,0.3957533826734626
97905,0.3543791116417004
97906,0.060847954748640666
97907,0.3421298502093571
97908,0.4341144313606972
97909,0.18057125154652842
97910,0.35052300438754064
97911,0.19507416338482386
97912,0.3992586664371734
97913,0.4019067125990045
97914,0.29078808508918697
97915,0.6225696227177426
97916,0.5101841770680381
97917,0.38114269788526484
97918,0.5579934079207937
97919,0.394207909758941
97920,0.3196332474044716
97921,0.9207920252827307
97922,0.3636909605098857
97923,0.2407077880358549
97924,0.9765626079560182
97925,0.16254382933379036
97926,0.20058531688215675
97927,0.4220570714801151
97928,0.16731567348813864
97929,0.5936792597212347
97930,0.8272363070626992
97931,0.8591468921852646
97932,0.9371571593511284
97933,0.719572966944428
97934,0.16458414603240637
97935,0.4464288492580816
97936,0.7007303389479443
97937,0.5491353670685722
97938,0.6832099754670581
97939,0.6147349023387334
97940,0.5024999434131016
97941,0.49133393432120187
97942,0.7265590728702752
97943,0.7745510983118485
97944,0.30037005662871363
97945,0.4754961632523773
97946,0.5359126782144867
97947,0.36153058679874434
97948,0.4678092647496951
97949,0.29546273711833504
97950,0.4743630255808243
97951,0.699301022454831
97952,0.6809650538187042
97953,0.960219101113238
97954,0.32268551428642656
97955,0.5817698480982623
97956,0.43781179182440155
97957,0.5478725137684325
97958,0.6255550618487975
97959,0.7794576678773448
97960,0.46218782755804927
97961,0.5352316755051186
97962,0.6954003569783684
97963,0.41668116100039276
97964,0.5557716625877386
97965,0.2742954855507833
97966,0.44696980575790635
97967,0.2307406878005074
97968,0.4960862541234689
97969,0.2850708371297014
97970,0.7073440729133054
97971,0.43123630185253625
97972,0.42691491624090316
97973,0.6330871997838862
97974,0.22578275146828808
97975,0.418606001396348
97976,0.3466550070443572
97977,0.2670957345116726
97978,0.44919037664375605
97979,0.6257566582863177
97980,0.4469546792124689
97981,0.7234111330657856
97982,0.6489373245784623
97983,0.966902236834067
97984,0.7297066209571726
97985,0.965027540411859
97986,0.9457263155690232
97987,0.7520640388686335
97988,0.24303874037580733
97989,0.6801381680761256
97990,0.37430256227990777
97991,0.6749836520007446
97992,0.584992791767146
97993,0.7459675733440525
97994,0.6485795185280957
97995,0.3973523011512851
97996,0.683661351416181
97997,0.6161815912245638
97998,0.4078906343448787
97999,0.511149983774338
98000,0.4504523883236511
98001,0.5089755916498988
98002,0.38589932379203146
98003,0.3097731877007005
98004,0.4554088752033676
98005,0.23138273386184965
98006,0.5956185406921045
98007,0.3653211118275687
98008,0.6858724303062981
98009,0.663373606565782
98010,0.48887928543728965
98011,0.3106678371648907
98012,0.6676645307847817
98013,0.3097799976804102
98014,0.8003196399183716
98015,0.4725800295415568
98016,0.6253419201528998
98017,0.46723216611024204
98018,0.5777323105512573
98019,0.47652842001072543
98020,0.5623444650890445
98021,0.8723301230860152
98022,0.5963296406840352
98023,0.7139151447548607
98024,0.4670266196251619
98025,0.5674300527956235
98026,0.5863805727066811
98027,0.597825624570068
98028,0.7355206803191063
98029,0.7431276502449696
98030,0.7117064386577804
98031,0.6651136307906181
98032,0.5571348116255168
98033,0.5114999105483656
98034,0.5068772806764877
98035,0.42311886857809283
98036,0.7889375192591607
98037,0.4829544113657046
98038,0.53997017598119
98039,0.49312128035190805
98040,0.407085378323384
98041,0.5869799582112072
98042,0.6587865490113439
98043,0.5444226428378319
98044,0.616441343541846
98045,0.4414150391531347
98046,0.7166779082460505
98047,0.45820120265134734
98048,0.7817791168646028
98049,0.7346866753006597
98050,0.31812174928685266
98051,0.5130754417227422
98052,0.4314403930916016
98053,0.6688496688324121
98054,0.5293555676204988
98055,0.6615340430932012
98056,0.5003765244732404
98057,0.5562778952135314
98058,0.4291016271289955
98059,0.3222585834903344
98060,0.5040503722542635
98061,0.4856465016937393
98062,0.6546990467510646
98063,0.5514874775311559
98064,0.46853331169220225
98065,0.46696153283519
98066,0.3934627952483267
98067,0.6386340861524947
98068,0.7323757288183986
98069,0.3901067863472709
98070,0.5212217172759936
98071,0.48032625815295643
98072,0.7114629589775086
98073,0.6193755084599201
98074,0.443176245734128
98075,0.7032887894965374
98076,0.5338800770701674
98077,0.6240769200536255
98078,0.5673851902511172
98079,0.6420322182534322
98080,0.8674160182459684
98081,0.6265458204354611
98082,0.6797381789727083
98083,0.6437197881542654
98084,0.3975566726260038
98085,0.6181437937501375
98086,0.5595244992334724
98087,0.7719571980922433
98088,0.4693405785066385
98089,0.5766593263098312
98090,0.30938909606233594
98091,0.5948064486866841
98092,0.5216344785804611
98093,0.5371153706761376
98094,0.5051099687793154
98095,0.629710062063322
98096,0.6877115418791203
98097,0.5642811517450345
98098,0.32628442596173673
98099,0.8058170146449664
98100,0.4830400204282043
98101,0.4007055386566713
98102,0.4156375310821559
98103,0.7251754874182937
98104,0.6458217707377832
98105,0.6466848713827188
98106,0.4336671615447165
98107,0.3322302584551264
98108,0.479681003703753
98109,0.38582221587714605
98110,0.6475803793544227
98111,0.6583831125978838
98112,0.24176186185705606
98113,0.7417619982080829
98114,0.4884117527665753
98115,0.4406128314511
98116,0.4853843797261117
98117,0.5116308806876265
98118,0.5783808091167829
98119,0.44526509111821344
98120,0.5970575685037376
98121,0.25060079240509125
98122,0.6733931536587436
98123,0.41457079640514805
98124,0.4534365997806008
98125,0.4812991212759606
98126,0.5482630565563958
98127,0.4984397697031378
98128,0.5714738754508317
98129,0.4463266066223456
98130,0.4765703269163047
98131,0.5466619213586986
98132,0.6707589396535457
98133,0.40180373217199933
98134,0.4609581298893702
98135,0.49848878948408565
98136,0.528601950833403
98137,0.7387841724344648
98138,0.5430683632413323
98139,0.7644794248268214
98140,0.41697702373731055
98141,0.7063259849259481
98142,0.7881321842574223
98143,0.4974508493720922
98144,0.3710146957665988
98145,0.4070802409010125
98146,0.6735945101175513
98147,0.4184684526777008
98148,0.3421650598292221
98149,0.5479620869055801
98150,0.5384162782655434
98151,0.7147754617675631
98152,0.495545841991996
98153,0.6157301065189852
98154,0.4487060259247984
98155,0.5769411558400274
98156,0.7376357237574932
98157,0.5897840254086505
98158,0.30344106158535383
98159,0.6127528808300676
98160,0.7799783327782177
98161,0.7245839875420151
98162,0.305763350738363
98163,0.6138107886129756
98164,0.6537169172843781
98165,0.5688070813101607
98166,0.6718805058735431
98167,0.3785411815863487
98168,0.318009661310144
98169,0.5270735965881229
98170,0.6830029325224272
98171,0.3791942165070951
98172,0.5077762421421909
98173,0.8780892014218135
98174,0.5965625069969535
98175,0.4547515388101351
98176,0.40012496838097145
98177,0.4877491840806191
98178,0.39898714301535154
98179,0.5522458990521842
98180,0.745148874746475
98181,0.5816913259736832
98182,0.2636441145655909
98183,0.5075966405945028
98184,0.3588163492305046
98185,0.44994135878389196
98186,0.2874597635864261
98187,0.39275284147941053
98188,0.5004313630442535
98189,0.38171073233481423
98190,0.4228688244413144
98191,0.47568485835666907
98192,0.6728522902079268
98193,0.7416742041591966
98194,0.34437897465636236
98195,0.4225327600451815
98196,0.6050419537115599
98197,0.34282957325571495
98198,0.6095512959974708
98199,0.5349696920060678
98200,0.5199144376988089
98201,0.5148762209664233
98202,0.7300990071333088
98203,0.5086448469902975
98204,0.24658201500602
98205,0.33665436761917183
98206,0.39745081598236137
98207,0.8791476017823108
98208,0.2136063530518276
98209,0.5249180068820429
98210,0.7556072107387375
98211,0.5042831644601729
98212,0.7856751743865188
98213,0.5070919910520647
98214,0.8722600587690625
98215,0.39801049758227286
98216,0.4398725673272771
98217,0.4221820772821279
98218,0.4010015692529545
98219,0.3945328838579975
98220,0.7265379667070069
98221,0.3830890274857209
98222,0.5715391256479105
98223,0.7948676936107884
98224,0.47427769370890716
98225,0.5839678518531352
98226,0.4281475332898928
98227,0.7690771441833723
98228,0.516177302827046
98229,0.6427129587418983
98230,0.4237992018785879
98231,0.44973206022535717
98232,0.7164488878534772
98233,0.49116683619899276
98234,0.6927924433134015
98235,0.4606731511839706
98236,0.4157941468139638
98237,0.6651491596012515
98238,0.5558305951090237
98239,0.34957354116554434
98240,0.6149542598287772
98241,0.39085061071647437
98242,0.33744736365621025
98243,0.28357928773822255
98244,0.6371028748182105
98245,0.618489551407097
98246,0.5801124166233643
98247,0.7365012795529883
98248,0.6769911104938062
98249,0.603224931786891
98250,0.33469127828688827
98251,0.41085086482737504
98252,0.7294910265598951
98253,0.6612215755421647
98254,0.7109756167929724
98255,0.4169011561417206
98256,0.38055292925222123
98257,0.34023892660391925
98258,0.3600776818963456
98259,0.757913592704613
98260,0.4445430118457267
98261,0.30001375179749307
98262,0.6570340768900483
98263,0.6273864281685012
98264,0.7860033180238363
98265,0.37656183473858157
98266,0.4774944527054576
98267,0.5196397993429095
98268,0.7543566796396408
98269,0.5569750385061437
98270,0.755336989823829
98271,0.49310171082287824
98272,0.45929206269036466
98273,0.49159565811781897
98274,0.6115446543151811
98275,0.30931650211036416
98276,0.5068919770334983
98277,0.5805068213249123
98278,0.4117185399177158
98279,0.6834713953478028
98280,0.4007490306163306
98281,0.3135324890606334
98282,0.7642804441211736
98283,0.5335566049024324
98284,0.5160881996640989
98285,0.5680193909428356
98286,0.3466149205685425
98287,0.5165855023420148
98288,0.4695857177613127
98289,0.47896962306372587
98290,0.6252328615392728
98291,0.5536259186060228
98292,0.4189134518562777
98293,0.6831311211333894
98294,0.29842827538161576
98295,0.41509497678328866
98296,0.5552491692538165
98297,0.6264895321195019
98298,0.5495238928458844
98299,0.4093664897151399
98300,0.26567823976213906
98301,0.5781152326457661
98302,0.3026060520201596
98303,0.5587575926602306
98304,0.6283551214095917
98305,0.5493264195981855
98306,0.6683681244850135
98307,0.6619647434423986
98308,0.41388358728893837
98309,0.5518876218352408
98310,0.6104258776028263
98311,0.32784747762574107
98312,0.5261803699187195
98313,0.42685819246931395
98314,0.4468454972432647
98315,0.49873284492581726
98316,0.43035394303625557
98317,0.5773097054573545
98318,0.4982863147444919
98319,0.5844390186879033
98320,0.309118734566936
98321,0.4021746062564944
98322,0.6736001055999844
98323,0.6091132518628708
98324,0.35608115795514844
98325,0.7713200491015532
98326,0.48749404236981475
98327,0.5051799944507964
98328,0.5303255460515972
98329,0.46579895750372563
98330,0.3958023110315018
98331,0.48103919651939353
98332,0.4279247344566257
98333,0.6504768764532305
98334,0.22907228770695212
98335,0.5234365255940001
98336,0.7672361337540152
98337,0.3572272796464586
98338,0.4675499297017879
98339,0.2952871324717016
98340,0.26903753342360787
98341,0.47344722654250015
98342,0.5200432324566305
98343,0.4924562733728365
98344,0.4804385195500198
98345,0.3831917526491662
98346,0.24180417569669838
98347,0.34964702867908654
98348,0.42921637505581384
98349,0.3584494325350968
98350,0.529450571057143
98351,0.3625279354027482
98352,0.34683929139960207
98353,0.6278017572137848
98354,0.5705904227440153
98355,0.7081505245311928
98356,0.5961488604945071
98357,0.34997792923207616
98358,0.23694213798959995
98359,0.5151566939332166
98360,0.531942757680914
98361,0.3135375360154963
98362,0.5182029917751322
98363,0.3019283201731133
98364,0.597756720747094
98365,0.342733215856095
98366,0.38455982423597934
98367,0.5617199071692874
98368,0.3779622541889396
98369,0.4548109355229511
98370,0.31175918731954405
98371,0.4135322525409772
98372,0.28972041876299026
98373,0.5369662967740365
98374,0.5364009987708233
98375,0.4087158757308932
98376,0.5818106269769735
98377,0.2565650962841916
98378,0.4214959266753915
98379,0.3488634641111968
98380,0.2385136578696442
98381,0.8376946699382145
98382,0.3212944216238327
98383,0.30697832342100473
98384,0.39967630804249754
98385,0.686629564600803
98386,0.35166822041843454
98387,0.34577260999177234
98388,0.2662202260466915
98389,0.8008222456597923
98390,0.7807379652665188
98391,0.3462387069206365
98392,0.41099957826703415
98393,0.3091080638097624
98394,0.5644797592166995
98395,0.4625265540850298
98396,0.5590562730125506
98397,0.6766429196479635
98398,0.498589016178914
98399,0.3561122637058424
98400,0.6527546548698332
98402,0.2697276346184984
98403,0.7204844961837592
98404,0.38977770856781346
98405,0.5717477987562712
98406,0.5990332639624323
98407,0.38094705053305267
98408,0.6581749174220478
98409,0.2913846644893321
98410,0.5149221749371587
98411,0.27654040255755813
98412,0.33835071309103126
98413,0.4779158784482004
98414,0.37310686969892426
98415,0.22223681657005212
98416,0.6328421911365114
98417,0.40974019790884136
98418,0.3225578161933815
98419,0.5422379872858794
98420,0.43237084418053934
98421,0.41812813608707916
98422,0.30438668315195894
98423,0.4861281572842504
98424,0.5716173376461228
98425,0.555527316412588
98426,0.5930270071803215
98427,0.6036129935348408
98428,0.7180867083210782
98429,0.4027655957591702
98430,0.498487967597509
98431,0.5386773925676245
98432,0.25134390289258696
98433,0.2816862964604591
98434,0.6132947588455031
98435,0.41979851905521
98436,0.5774124040243158
98437,0.6669480606109089
98438,0.4020928916223812
98439,0.25567829816316334
98440,0.32774647645943084
98441,0.20133631053350845
98442,0.34422274466830804
98443,0.5795359528487369
98444,0.6084768396268695
